Año,Entidad,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero
2020,Aguascalientes,Homicidio,Homicidio doloso,Con arma de fuego,3,6
2020,Aguascalientes,Homicidio,Homicidio doloso,Con arma blanca,0,1
2020,Aguascalientes,Homicidio,Homicidio doloso,Con otro elemento,1,2
2020,Aguascalientes,Homicidio,Homicidio doloso,No especificado,0,0
2020,Aguascalientes,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Aguascalientes,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Aguascalientes,Homicidio,Homicidio culposo,En accidente de tránsito,11,7
2020,Aguascalientes,Homicidio,Homicidio culposo,Con otro elemento,0,0
2020,Aguascalientes,Homicidio,Homicidio culposo,No especificado,0,0
2020,Aguascalientes,Lesiones,Lesiones dolosas,Con arma de fuego,7,7
2020,Baja California,Homicidio,Homicidio doloso,Con arma de fuego,146,117
2020,Baja California,Homicidio,Homicidio doloso,Con arma blanca,10,12
2020,Baja California,Homicidio,Homicidio doloso,Con otro elemento,32,28
2020,Baja California,Homicidio,Homicidio doloso,No especificado,5,12
2020,Baja California,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Baja California,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Baja California,Homicidio,Homicidio culposo,En accidente de tránsito,31,33
2020,Baja California,Homicidio,Homicidio culposo,Con otro elemento,2,3
2020,Baja California,Homicidio,Homicidio culposo,No especificado,0,0
2020,Baja California,Lesiones,Lesiones dolosas,Con arma de fuego,22,32
2020,Baja California,Lesiones,Lesiones dolosas,Con arma blanca,39,31
2020,Baja California Sur,Homicidio,Homicidio doloso,Con arma de fuego,5,0
2020,Baja California Sur,Homicidio,Homicidio doloso,Con arma blanca,0,0
2020,Baja California Sur,Homicidio,Homicidio doloso,Con otro elemento,0,1
2020,Baja California Sur,Homicidio,Homicidio doloso,No especificado,1,1
2020,Baja California Sur,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Baja California Sur,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Baja California Sur,Homicidio,Homicidio culposo,En accidente de tránsito,5,9
2020,Baja California Sur,Homicidio,Homicidio culposo,Con otro elemento,0,0
2020,Baja California Sur,Homicidio,Homicidio culposo,No especificado,0,0
2020,Baja California Sur,Lesiones,Lesiones dolosas,Con arma de fuego,0,0
2020,Campeche,Homicidio,Homicidio doloso,Con arma de fuego,3,3
2020,Campeche,Homicidio,Homicidio doloso,Con arma blanca,0,4
2020,Campeche,Homicidio,Homicidio doloso,Con otro elemento,1,2
2020,Campeche,Homicidio,Homicidio doloso,No especificado,0,0
2020,Campeche,Homicidio,Homicidio culposo,Con arma de fuego,1,0
2020,Campeche,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Campeche,Homicidio,Homicidio culposo,En accidente de tránsito,3,4
2020,Campeche,Homicidio,Homicidio culposo,Con otro elemento,0,1
2020,Campeche,Homicidio,Homicidio culposo,No especificado,0,0
2020,Campeche,Lesiones,Lesiones dolosas,Con arma de fuego,0,0
2020,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma de fuego,19,5
2020,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma blanca,2,4
2020,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con otro elemento,5,3
2020,Coahuila de Zaragoza,Homicidio,Homicidio doloso,No especificado,0,0
2020,Coahuila de Zaragoza,Homicidio,Homicidio culposo,Con arma de fuego,0,1
2020,Coahuila de Zaragoza,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Coahuila de Zaragoza,Homicidio,Homicidio culposo,En accidente de tránsito,20,13
2020,Coahuila de Zaragoza,Homicidio,Homicidio culposo,Con otro elemento,1,0
2020,Coahuila de Zaragoza,Homicidio,Homicidio culposo,No especificado,0,0
2020,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma de fuego,9,5
2020,Colima,Homicidio,Homicidio doloso,Con arma de fuego,49,52
2020,Colima,Homicidio,Homicidio doloso,Con arma blanca,1,3
2020,Colima,Homicidio,Homicidio doloso,Con otro elemento,6,0
2020,Colima,Homicidio,Homicidio doloso,No especificado,0,2
2020,Colima,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Colima,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Colima,Homicidio,Homicidio culposo,En accidente de tránsito,6,9
2020,Colima,Homicidio,Homicidio culposo,Con otro elemento,0,0
2020,Colima,Homicidio,Homicidio culposo,No especificado,0,0
2020,Colima,Lesiones,Lesiones dolosas,Con arma de fuego,1,3
2020,Chiapas,Homicidio,Homicidio doloso,Con arma de fuego,18,16
2020,Chiapas,Homicidio,Homicidio doloso,Con arma blanca,10,6
2020,Chiapas,Homicidio,Homicidio doloso,Con otro elemento,10,13
2020,Chiapas,Homicidio,Homicidio doloso,No especificado,0,0
2020,Chiapas,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Chiapas,Homicidio,Homicidio culposo,Con arma blanca,0,1
2020,Chiapas,Homicidio,Homicidio culposo,En accidente de tránsito,45,36
2020,Chiapas,Homicidio,Homicidio culposo,Con otro elemento,17,13
2020,Chiapas,Homicidio,Homicidio culposo,No especificado,0,0
2020,Chiapas,Lesiones,Lesiones dolosas,Con arma de fuego,3,11
2020,Chihuahua,Homicidio,Homicidio doloso,Con arma de fuego,123,126
2020,Chihuahua,Homicidio,Homicidio doloso,Con arma blanca,5,13
2020,Chihuahua,Homicidio,Homicidio doloso,Con otro elemento,34,33
2020,Chihuahua,Homicidio,Homicidio doloso,No especificado,0,0
2020,Chihuahua,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Chihuahua,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Chihuahua,Homicidio,Homicidio culposo,En accidente de tránsito,18,25
2020,Chihuahua,Homicidio,Homicidio culposo,Con otro elemento,0,5
2020,Chihuahua,Homicidio,Homicidio culposo,No especificado,0,0
2020,Chihuahua,Lesiones,Lesiones dolosas,Con arma de fuego,21,41
2020,Ciudad de México,Homicidio,Homicidio doloso,Con arma de fuego,72,71
2020,Ciudad de México,Homicidio,Homicidio doloso,Con arma blanca,15,13
2020,Ciudad de México,Homicidio,Homicidio doloso,Con otro elemento,19,11
2020,Ciudad de México,Homicidio,Homicidio doloso,No especificado,0,0
2020,Ciudad de México,Homicidio,Homicidio culposo,Con arma de fuego,1,0
2020,Ciudad de México,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Ciudad de México,Homicidio,Homicidio culposo,En accidente de tránsito,52,49
2020,Ciudad de México,Homicidio,Homicidio culposo,Con otro elemento,0,1
2020,Ciudad de México,Homicidio,Homicidio culposo,No especificado,0,0
2020,Ciudad de México,Lesiones,Lesiones dolosas,Con arma de fuego,76,59
2020,Durango,Homicidio,Homicidio doloso,Con arma de fuego,0,8
2020,Durango,Homicidio,Homicidio doloso,Con arma blanca,2,2
2020,Durango,Homicidio,Homicidio doloso,Con otro elemento,1,4
2020,Durango,Homicidio,Homicidio doloso,No especificado,0,0
2020,Durango,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Durango,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Durango,Homicidio,Homicidio culposo,En accidente de tránsito,13,19
2020,Durango,Homicidio,Homicidio culposo,Con otro elemento,1,0
2020,Durango,Homicidio,Homicidio culposo,No especificado,1,0
2020,Durango,Lesiones,Lesiones dolosas,Con arma de fuego,3,2
2020,Guanajuato,Homicidio,Homicidio doloso,Con arma de fuego,256,202
2020,Guanajuato,Homicidio,Homicidio doloso,Con arma blanca,4,5
2020,Guanajuato,Homicidio,Homicidio doloso,Con otro elemento,48,50
2020,Guanajuato,Homicidio,Homicidio doloso,No especificado,0,0
2020,Guanajuato,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Guanajuato,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Guanajuato,Homicidio,Homicidio culposo,En accidente de tránsito,65,84
2020,Guanajuato,Homicidio,Homicidio culposo,Con otro elemento,70,59
2020,Guanajuato,Homicidio,Homicidio culposo,No especificado,0,0
2020,Guanajuato,Lesiones,Lesiones dolosas,Con arma de fuego,62,74
2020,Guanajuato,Lesiones,Lesiones dolosas,Con arma blanca,44,43
2020,Guanajuato,Lesiones,Lesiones dolosas,Con otro elemento,923,949
2020,Guanajuato,Lesiones,Lesiones dolosas,No especificado,0,0
2020,Guanajuato,Lesiones,Lesiones culposas,Con arma de fuego,0,0
2020,Guanajuato,Lesiones,Lesiones culposas,Con arma blanca,0,0
2020,Guanajuato,Lesiones,Lesiones culposas,En accidente de tránsito,0,0
2020,Guanajuato,Lesiones,Lesiones culposas,Con otro elemento,2,3
2020,Guanajuato,Lesiones,Lesiones culposas,No especificado,0,0
2020,Guanajuato,Feminicidio,Feminicidio,Con arma de fuego,1,0
2020,Guanajuato,Feminicidio,Feminicidio,Con arma blanca,1,0
2020,Guerrero,Homicidio,Homicidio doloso,Con arma de fuego,76,76
2020,Guerrero,Homicidio,Homicidio doloso,Con arma blanca,10,7
2020,Guerrero,Homicidio,Homicidio doloso,Con otro elemento,16,14
2020,Guerrero,Homicidio,Homicidio doloso,No especificado,0,0
2020,Guerrero,Homicidio,Homicidio culposo,Con arma de fuego,0,0
2020,Guerrero,Homicidio,Homicidio culposo,Con arma blanca,0,0
2020,Guerrero,Homicidio,Homicidio culposo,En accidente de tránsito,20,0
2020,Guerrero,Homicidio,Homicidio culposo,Con otro elemento,5,5
2020,Guerrero,Homicidio,Homicidio culposo,No especificado,0,0
2020,Guerrero,Lesiones,Lesiones dolosas,Con arma de fuego,17,22
